,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,PACE,PIE
2508,0021500936,1610612745,Rockets,HOU,Houston,240,116.2,109.3,6.8,0.711,2.45,20.4,0.186,0.806,0.468,11.308,0.571,0.599,0.198,97.58,0.504
2509,0021500936,1610612761,Raptors,TOR,Toronto,240,109.3,116.2,-6.8,0.73,1.69,20.5,0.194,0.814,0.532,16.347,0.558,0.602,0.198,97.58,0.496
2510,0021500937,1610612750,Timberwolves,MIN,Minnesota,240,101.4,103.4,-2.0,0.564,1.38,17.1,0.122,0.864,0.506,15.754,0.513,0.569,0.198,103.02,0.508
2511,0021500937,1610612766,Hornets,CHA,Charlotte,240,103.4,101.4,2.0,0.488,1.54,15.3,0.136,0.878,0.494,12.443,0.522,0.554,0.2,103.02,0.492
2512,0021500938,1610612739,Cavaliers,CLE,Cleveland,240,98.3,102.2,-3.9,0.639,0.92,16.3,0.333,0.8,0.583,23.864,0.494,0.555,0.2,104.22,0.493
2513,0021500938,1610612763,Grizzlies,MEM,Memphis,240,102.2,98.3,3.9,0.561,1.35,17.0,0.2,0.667,0.417,16.397,0.512,0.554,0.198,104.22,0.507
2514,0021500939,1610612754,Pacers,IND,Indiana,240,107.4,95.1,12.3,0.594,2.11,15.9,0.19,0.69,0.48,9.761,0.455,0.543,0.2,93.94,0.595
2515,0021500939,1610612759,Spurs,SAS,San Antonio,240,95.1,107.4,-12.3,0.441,1.88,11.7,0.31,0.81,0.52,8.361,0.375,0.431,0.2,93.94,0.405
2516,0021500940,1610612741,Bulls,CHI,Chicago,240,103.5,97.3,6.2,0.897,1.94,25.4,0.167,0.679,0.478,18.634,0.564,0.591,0.2,94.54,0.606
2517,0021500940,1610612749,Bucks,MIL,Milwaukee,240,97.3,103.5,-6.2,0.667,2.0,17.8,0.321,0.833,0.522,12.976,0.434,0.457,0.198,94.54,0.394
2518,0021500941,1610612740,Pelicans,NOP,New Orleans,240,102.3,99.2,3.1,0.511,1.35,15.8,0.208,0.846,0.494,15.119,0.516,0.545,0.2,112.66,0.509
2519,0021500941,1610612758,Kings,SAC,Sacramento,240,99.2,102.3,-3.1,0.659,1.13,18.5,0.154,0.792,0.506,21.262,0.536,0.59,0.197,112.66,0.491
2520,0021500942,1610612742,Mavericks,DAL,Dallas,240,91.8,109.3,-17.5,0.5,1.0,12.0,0.222,0.867,0.515,15.294,0.395,0.473,0.2,98.92,0.401
2521,0021500942,1610612746,Clippers,LAC,Los Angeles,240,109.3,91.8,17.5,0.462,1.8,14.5,0.133,0.778,0.485,10.024,0.542,0.569,0.198,98.92,0.599
2522,0021500943,1610612744,Warriors,GSW,Golden State,240,108.3,101.8,6.5,0.643,1.13,18.4,0.233,0.816,0.543,21.842,0.595,0.621,0.2,110.42,0.523
2523,0021500943,1610612753,Magic,ORL,Orlando,240,101.8,108.3,-6.5,0.6,1.6,16.7,0.184,0.767,0.457,13.518,0.472,0.538,0.2,110.42,0.477
2524,0021500944,1610612751,Nets,BKN,Brooklyn,240,103.2,110.6,-7.5,0.548,1.44,18.4,0.176,0.657,0.42,16.674,0.549,0.576,0.198,94.98,0.456
2525,0021500944,1610612761,Raptors,TOR,Toronto,240,110.6,103.2,7.5,0.649,1.41,18.5,0.343,0.824,0.58,18.085,0.538,0.584,0.198,94.98,0.544
2526,0021500945,1610612750,Timberwolves,MIN,Minnesota,240,95.4,124.3,-28.8,0.5,1.2,15.0,0.159,0.757,0.432,15.73,0.481,0.521,0.2,94.36,0.328
2527,0021500945,1610612759,Spurs,SAS,San Antonio,240,124.3,95.4,28.8,0.596,3.11,21.5,0.243,0.841,0.568,9.64,0.576,0.621,0.2,94.36,0.672
2528,0021500946,1610612743,Nuggets,DEN,Denver,240,107.5,97.5,10.0,0.622,4.67,19.8,0.229,0.85,0.511,5.862,0.485,0.512,0.2,99.4,0.563
2529,0021500946,1610612752,Knicks,NYK,New York,240,97.5,107.5,-10.0,0.636,1.31,17.0,0.15,0.771,0.489,16.591,0.48,0.544,0.2,99.4,0.437
2530,0021500947,1610612737,Hawks,ATL,Atlanta,240,92.7,83.1,9.6,0.395,0.94,12.8,0.093,0.712,0.432,16.3,0.525,0.528,0.2,99.64,0.535
2531,0021500947,1610612762,Jazz,UTA,Utah,240,83.1,92.7,-9.6,0.533,0.8,12.1,0.288,0.907,0.568,19.778,0.39,0.437,0.2,99.64,0.465
2532,0021500948,1610612757,Trail Blazers,POR,Portland,265,105.8,99.9,5.9,0.585,1.2,16.4,0.283,0.769,0.541,18.242,0.517,0.565,0.2,99.06,0.527
2533,0021500948,1610612764,Wizards,WAS,Washington,265,99.9,105.8,-5.9,0.578,2.17,17.7,0.231,0.717,0.459,10.997,0.495,0.499,0.2,99.06,0.473
2534,0021500949,1610612747,Lakers,LAL,Los Angeles,240,111.3,103.3,8.0,0.525,1.4,16.5,0.244,0.897,0.563,15.605,0.549,0.587,0.2,95.5,0.554
2535,0021500949,1610612753,Magic,ORL,Orlando,240,103.3,111.3,-8.0,0.514,1.73,16.1,0.103,0.756,0.438,11.594,0.52,0.558,0.198,95.5,0.446
2536,0021500950,1610612740,Pelicans,NOP,New Orleans,240,110.4,122.3,-11.9,0.55,2.0,16.9,0.133,0.902,0.5,10.751,0.529,0.581,0.2,101.02,0.446
2537,0021500950,1610612766,Hornets,CHA,Charlotte,240,122.3,110.4,11.9,0.553,4.2,16.8,0.098,0.867,0.5,5.014,0.555,0.618,0.2,101.02,0.554
2538,0021500951,1610612745,Rockets,HOU,Houston,240,118.0,100.9,17.1,0.579,1.69,15.8,0.395,0.636,0.517,12.995,0.506,0.567,0.2,101.56,0.607
2539,0021500951,1610612755,76ers,PHI,Philadelphia,240,100.9,118.0,-17.1,0.657,1.21,16.2,0.364,0.605,0.483,18.432,0.477,0.52,0.198,101.56,0.393
2540,0021500952,1610612748,Heat,MIA,Miami,240,113.3,117.2,-3.9,0.548,1.35,17.9,0.313,0.707,0.534,17.827,0.563,0.611,0.196,96.32,0.5
2541,0021500952,1610612749,Bucks,MIL,Milwaukee,240,117.2,113.3,3.9,0.643,2.08,19.8,0.293,0.688,0.466,13.363,0.55,0.592,0.2,96.32,0.5
2542,0021500953,1610612738,Celtics,BOS,Boston,240,112.0,95.4,16.6,0.634,2.0,19.0,0.179,0.66,0.442,12.553,0.557,0.595,0.2,102.1,0.589
2543,0021500953,1610612763,Grizzlies,MEM,Memphis,240,95.4,112.0,-16.6,0.625,1.05,14.6,0.34,0.821,0.558,18.879,0.423,0.492,0.2,102.1,0.411
2544,0021500954,1610612742,Mavericks,DAL,Dallas,240,102.3,104.9,-2.6,0.641,2.5,19.9,0.163,0.688,0.44,10.656,0.506,0.528,0.196,95.52,0.504
2545,0021500954,1610612765,Pistons,DET,Detroit,240,104.9,102.3,2.6,0.5,1.36,14.5,0.313,0.837,0.56,14.403,0.5,0.519,0.195,95.52,0.496
2546,0021500955,1610612746,Clippers,LAC,Los Angeles,240,109.0,114.4,-5.4,0.707,2.9,22.3,0.045,0.73,0.358,10.089,0.58,0.593,0.2,102.02,0.449
2547,0021500955,1610612760,Thunder,OKC,Oklahoma City,240,114.4,109.0,5.4,0.688,2.06,22.3,0.27,0.955,0.642,15.25,0.577,0.607,0.2,102.02,0.551
2548,0021500956,1610612752,Knicks,NYK,New York,240,132.6,100.4,32.1,0.674,2.82,23.0,0.2,0.783,0.531,11.392,0.659,0.691,0.198,96.58,0.686
2549,0021500956,1610612756,Suns,PHX,Phoenix,240,100.4,132.6,-32.1,0.41,1.45,13.1,0.217,0.8,0.469,11.387,0.489,0.507,0.2,96.58,0.314
2550,0021500957,1610612739,Cavaliers,CLE,Cleveland,240,114.9,107.7,7.3,0.436,1.21,12.5,0.313,0.878,0.573,13.41,0.506,0.569,0.198,103.74,0.524
2551,0021500957,1610612758,Kings,SAC,Sacramento,240,107.7,114.9,-7.3,0.5,2.0,15.6,0.122,0.688,0.427,9.701,0.524,0.566,0.198,103.74,0.476
2552,0021500958,1610612744,Warriors,GSW,Golden State,240,121.8,95.3,26.5,0.75,2.4,25.8,0.243,0.682,0.481,15.89,0.649,0.65,0.2,96.52,0.639
2553,0021500958,1610612762,Jazz,UTA,Utah,240,95.3,121.8,-26.5,0.656,1.05,15.7,0.318,0.757,0.519,20.276,0.456,0.507,0.196,96.52,0.361
2554,0021500959,1610612737,Hawks,ATL,Atlanta,240,96.1,105.3,-9.2,0.486,1.42,13.8,0.14,0.711,0.407,12.014,0.47,0.511,0.198,99.32,0.442
2555,0021500959,1610612761,Raptors,TOR,Toronto,240,105.3,96.1,9.2,0.421,1.07,12.7,0.289,0.86,0.593,15.188,0.506,0.549,0.196,99.32,0.558
2556,0021500960,1610612741,Bulls,CHI,Chicago,240,99.3,108.6,-9.3,0.59,1.1,16.9,0.262,0.813,0.556,20.645,0.517,0.551,0.2,101.04,0.433
2557,0021500960,1610612759,Spurs,SAS,San Antonio,240,108.6,99.3,9.3,0.659,3.63,21.0,0.188,0.738,0.444,7.971,0.505,0.538,0.2,101.04,0.567
2558,0021500961,1610612743,Nuggets,DEN,Denver,240,115.6,96.5,19.1,0.614,2.25,19.5,0.234,0.704,0.485,11.957,0.555,0.584,0.198,100.94,0.6
2559,0021500961,1610612756,Suns,PHX,Phoenix,240,96.5,115.6,-19.1,0.576,1.36,13.9,0.296,0.766,0.515,13.79,0.404,0.473,0.2,100.94,0.4
2560,0021500962,1610612739,Cavaliers,CLE,Cleveland,240,129.3,112.2,17.1,0.489,2.75,17.8,0.231,0.879,0.528,8.621,0.624,0.64,0.2,94.52,0.538
2561,0021500962,1610612747,Lakers,LAL,Los Angeles,240,112.2,129.3,-17.1,0.429,1.64,15.2,0.121,0.769,0.472,11.43,0.569,0.605,0.198,94.52,0.462
2562,0021500963,1610612765,Pistons,DET,Detroit,240,106.3,120.7,-14.4,0.528,1.58,16.0,0.097,0.769,0.471,12.386,0.533,0.586,0.2,97.32,0.426
2563,0021500963,1610612766,Hornets,CHA,Charlotte,240,120.7,106.3,14.4,0.667,2.55,20.8,0.231,0.903,0.529,11.252,0.566,0.616,0.198,97.32,0.574
2564,0021500964,1610612751,Nets,BKN,Brooklyn,240,91.1,96.3,-5.2,0.667,1.83,16.8,0.224,0.732,0.456,12.285,0.408,0.46,0.2,98.14,0.471
2565,0021500964,1610612755,76ers,PHI,Philadelphia,240,96.3,91.1,5.2,0.658,1.32,18.6,0.268,0.776,0.544,19.27,0.506,0.524,0.195,98.14,0.529
2566,0021500965,1610612738,Celtics,BOS,Boston,240,93.9,100.0,-6.1,0.706,1.6,16.9,0.286,0.674,0.474,14.379,0.418,0.474,0.198,103.16,0.508
2567,0021500965,1610612745,Rockets,HOU,Houston,240,100.0,93.9,6.1,0.475,1.06,14.0,0.326,0.714,0.526,17.647,0.483,0.515,0.198,103.16,0.492
2568,0021500966,1610612741,Bulls,CHI,Chicago,240,97.4,119.4,-22.1,0.711,1.5,20.4,0.171,0.78,0.476,18.256,0.519,0.548,0.2,98.7,0.406
2569,0021500966,1610612748,Heat,MIA,Miami,240,119.4,97.4,22.1,0.638,3.75,21.8,0.22,0.829,0.524,8.097,0.571,0.591,0.2,98.7,0.594
2570,0021500967,1610612740,Pelicans,NOP,New Orleans,265,100.0,109.9,-9.9,0.548,1.28,15.1,0.273,0.811,0.537,15.795,0.474,0.514,0.198,101.45,0.43
2571,0021500967,1610612763,Grizzlies,MEM,Memphis,265,109.9,100.0,9.9,0.574,2.7,18.4,0.189,0.727,0.463,9.084,0.521,0.55,0.2,101.45,0.57
2572,0021500968,1610612750,Timberwolves,MIN,Minnesota,240,97.8,93.2,4.6,0.595,1.83,17.0,0.136,0.66,0.407,11.853,0.471,0.52,0.2,102.12,0.58
2573,0021500968,1610612760,Thunder,OKC,Oklahoma City,240,93.2,97.8,-4.6,0.417,0.63,11.2,0.34,0.864,0.593,23.301,0.464,0.505,0.2,102.12,0.42
2574,0021500969,1610612762,Jazz,UTA,Utah,240,116.7,95.2,21.5,0.395,0.83,12.9,0.148,0.864,0.592,18.42,0.634,0.681,0.2,97.7,0.656
2575,0021500969,1610612764,Wizards,WAS,Washington,240,95.2,116.7,-21.5,0.571,1.43,16.2,0.136,0.852,0.408,14.333,0.481,0.519,0.2,97.7,0.344
2576,0021500970,1610612753,Magic,ORL,Orlando,240,106.0,96.2,9.8,0.537,1.16,16.3,0.324,0.765,0.58,18.819,0.544,0.569,0.2,102.48,0.578
2577,0021500970,1610612758,Kings,SAC,Sacramento,240,96.2,106.0,-9.8,0.657,1.35,16.5,0.235,0.676,0.42,16.346,0.443,0.505,0.2,102.48,0.422
2578,0021500971,1610612744,Warriors,GSW,Golden State,240,130.4,111.9,18.5,0.575,2.88,16.8,0.333,0.851,0.589,8.15,0.551,0.603,0.2,99.14,0.582
2579,0021500971,1610612757,Trail Blazers,POR,Portland,240,111.9,130.4,-18.5,0.541,1.82,15.7,0.149,0.667,0.411,10.987,0.541,0.583,0.194,99.14,0.418
2580,0021500972,1610612746,Clippers,LAC,Los Angeles,240,105.2,97.9,7.2,0.605,1.64,17.8,0.227,0.708,0.478,14.577,0.524,0.549,0.198,96.02,0.53
2581,0021500972,1610612752,Knicks,NYK,New York,240,97.9,105.2,-7.2,0.676,1.44,17.3,0.292,0.773,0.522,16.667,0.434,0.5,0.196,96.02,0.47
2582,0021500973,1610612742,Mavericks,DAL,Dallas,240,105.1,113.4,-8.3,0.732,2.14,21.9,0.175,0.786,0.488,14.011,0.529,0.565,0.198,99.34,0.486
2583,0021500973,1610612754,Pacers,IND,Indiana,240,113.4,105.1,8.3,0.632,1.71,18.2,0.214,0.825,0.512,14.176,0.525,0.597,0.2,99.34,0.514
2584,0021500974,1610612737,Hawks,ATL,Atlanta,240,100.6,85.4,15.1,0.75,2.45,20.9,0.174,0.661,0.448,11.643,0.494,0.519,0.2,95.82,0.616
2585,0021500974,1610612763,Grizzlies,MEM,Memphis,240,85.4,100.6,-15.1,0.455,0.94,11.3,0.339,0.826,0.552,16.468,0.379,0.41,0.2,95.82,0.384
2586,0021500975,1610612745,Rockets,HOU,Houston,240,108.7,128.8,-20.2,0.488,2.33,15.5,0.292,0.722,0.476,8.971,0.489,0.517,0.2,98.68,0.41
2587,0021500975,1610612766,Hornets,CHA,Charlotte,240,128.8,108.7,20.2,0.583,2.33,20.7,0.278,0.708,0.524,12.366,0.631,0.658,0.198,98.68,0.59
2588,0021500976,1610612755,76ers,PHI,Philadelphia,240,109.0,122.9,-14.0,0.615,2.0,18.2,0.13,0.714,0.409,11.779,0.524,0.579,0.2,101.78,0.451
2589,0021500976,1610612765,Pistons,DET,Detroit,240,122.9,109.0,14.0,0.531,2.0,18.6,0.286,0.87,0.591,12.785,0.588,0.621,0.2,101.78,0.549
2590,0021500977,1610612748,Heat,MIA,Miami,265,96.8,104.0,-7.2,0.514,1.36,13.3,0.314,0.816,0.528,13.031,0.423,0.475,0.198,97.43,0.411
2591,0021500977,1610612761,Raptors,TOR,Toronto,265,104.0,96.8,7.2,0.459,1.21,12.9,0.184,0.686,0.472,12.997,0.476,0.556,0.198,97.43,0.589
2592,0021500978,1610612740,Pelicans,NOP,New Orleans,240,89.1,102.4,-13.3,0.543,1.19,14.3,0.229,0.878,0.528,15.498,0.427,0.468,0.2,101.9,0.397
2593,0021500978,1610612749,Bucks,MIL,Milwaukee,240,102.4,89.1,13.3,0.55,1.57,17.2,0.122,0.771,0.472,13.922,0.519,0.562,0.2,101.9,0.603
2594,0021500979,1610612759,Spurs,SAS,San Antonio,240,98.9,91.4,7.5,0.5,1.55,13.7,0.255,0.633,0.44,11.702,0.424,0.484,0.2,93.5,0.557
2595,0021500979,1610612760,Thunder,OKC,Oklahoma City,240,91.4,98.9,-7.5,0.581,0.95,14.0,0.367,0.745,0.56,20.43,0.395,0.462,0.2,93.5,0.443
2596,0021500980,1610612743,Nuggets,DEN,Denver,240,109.7,93.7,16.0,0.571,1.09,17.3,0.265,0.745,0.543,20.802,0.575,0.625,0.198,106.26,0.63
2597,0021500980,1610612764,Wizards,WAS,Washington,240,93.7,109.7,-16.0,0.556,1.0,14.4,0.255,0.735,0.457,18.734,0.459,0.506,0.198,106.26,0.37
2598,0021500981,1610612744,Warriors,GSW,Golden State,240,123.6,111.8,11.8,0.667,3.5,20.8,0.156,0.795,0.472,8.039,0.565,0.624,0.2,101.66,0.55
2599,0021500981,1610612756,Suns,PHX,Phoenix,240,111.8,123.6,-11.8,0.644,2.42,20.5,0.205,0.844,0.528,11.561,0.549,0.575,0.2,101.66,0.45
2600,0021500982,1610612753,Magic,ORL,Orlando,240,81.6,127.6,-46.0,0.559,1.27,14.3,0.208,0.757,0.433,14.574,0.412,0.425,0.2,98.88,0.265
2601,0021500982,1610612757,Trail Blazers,POR,Portland,240,127.6,81.6,46.0,0.723,2.27,24.7,0.243,0.792,0.567,15.816,0.661,0.681,0.2,98.88,0.735
2602,0021500983,1610612739,Cavaliers,CLE,Cleveland,240,121.5,97.4,24.1,0.561,2.3,18.3,0.237,0.889,0.59,10.661,0.595,0.614,0.196,93.08,0.613
2603,0021500983,1610612746,Clippers,LAC,Los Angeles,240,97.4,121.5,-24.1,0.719,2.3,19.1,0.111,0.763,0.41,10.827,0.468,0.515,0.2,93.08,0.387
2604,0021500984,1610612737,Hawks,ATL,Atlanta,240,106.8,74.9,31.8,0.675,1.59,20.2,0.225,0.854,0.568,17.454,0.559,0.582,0.196,98.74,0.668
2605,0021500984,1610612754,Pacers,IND,Indiana,240,74.9,106.8,-31.8,0.727,1.41,18.3,0.146,0.775,0.432,16.986,0.408,0.416,0.198,98.74,0.332
2606,0021500985,1610612749,Bucks,MIL,Milwaukee,240,113.3,106.7,6.6,0.6,2.08,19.5,0.349,0.897,0.569,13.508,0.539,0.555,0.193,94.98,0.55
2607,0021500985,1610612751,Nets,BKN,Brooklyn,240,106.7,113.3,-6.6,0.641,1.19,20.5,0.103,0.651,0.431,22.407,0.643,0.66,0.198,94.98,0.45
2608,0021500986,1610612758,Kings,SAC,Sacramento,240,105.1,111.7,-6.7,0.658,2.08,19.6,0.182,0.718,0.434,12.733,0.525,0.549,0.196,95.46,0.458
2609,0021500986,1610612762,Jazz,UTA,Utah,240,111.7,105.1,6.7,0.667,1.63,19.4,0.282,0.818,0.566,16.549,0.549,0.589,0.2,95.46,0.542
2610,0021500987,1610612747,Lakers,LAL,Los Angeles,240,93.3,98.0,-4.6,0.412,1.56,11.9,0.2,0.875,0.5,9.653,0.418,0.462,0.2,92.56,0.43
2611,0021500987,1610612752,Knicks,NYK,New York,240,98.0,93.3,4.6,0.576,1.9,16.4,0.125,0.8,0.5,10.884,0.473,0.518,0.2,92.56,0.57
2612,0021500988,1610612742,Mavericks,DAL,Dallas,240,103.0,97.0,6.0,0.714,2.0,21.4,0.154,0.837,0.512,14.434,0.534,0.564,0.198,101.44,0.563
2613,0021500988,1610612766,Hornets,CHA,Charlotte,240,97.0,103.0,-6.0,0.563,1.2,14.5,0.163,0.846,0.488,15.158,0.487,0.528,0.2,101.44,0.437
2614,0021500989,1610612764,Wizards,WAS,Washington,240,120.5,82.1,38.4,0.667,3.4,24.0,0.152,0.761,0.506,9.716,0.611,0.633,0.2,100.8,0.762
2615,0021500989,1610612765,Pistons,DET,Detroit,240,82.1,120.5,-38.4,0.531,0.81,13.4,0.239,0.848,0.494,21.281,0.424,0.457,0.198,100.8,0.238
2616,0021500990,1610612743,Nuggets,DEN,Denver,240,114.6,123.6,-9.0,0.449,1.47,15.9,0.325,0.818,0.548,14.451,0.565,0.584,0.195,102.06,0.457
2617,0021500990,1610612748,Heat,MIA,Miami,240,123.6,114.6,9.0,0.511,1.6,18.4,0.182,0.675,0.452,14.952,0.646,0.679,0.198,102.06,0.543
2618,0021500991,1610612741,Bulls,CHI,Chicago,240,117.5,114.3,3.2,0.561,2.56,18.6,0.2,0.75,0.475,9.698,0.548,0.594,0.198,93.22,0.516
2619,0021500991,1610612761,Raptors,TOR,Toronto,240,114.3,117.5,-3.2,0.324,1.71,10.4,0.25,0.8,0.525,7.475,0.482,0.554,0.196,93.22,0.484
2620,0021500992,1610612745,Rockets,HOU,Houston,240,123.9,76.9,46.9,0.63,2.23,20.4,0.211,0.616,0.477,12.386,0.635,0.65,0.2,105.14,0.882
2621,0021500992,1610612763,Grizzlies,MEM,Memphis,240,76.9,123.9,-46.9,0.467,0.7,9.5,0.384,0.789,0.523,18.99,0.317,0.357,0.198,105.14,0.118
2622,0021500993,1610612757,Trail Blazers,POR,Portland,240,94.1,131.4,-37.2,0.419,1.18,10.2,0.25,0.714,0.429,11.013,0.379,0.457,0.2,98.66,0.27
2623,0021500993,1610612760,Thunder,OKC,Oklahoma City,240,131.4,94.1,37.2,0.633,2.38,22.4,0.286,0.75,0.571,13.342,0.645,0.678,0.2,98.66,0.73
2624,0021500994,1610612739,Cavaliers,CLE,Cleveland,240,98.2,114.4,-16.2,0.514,2.25,15.3,0.289,0.765,0.494,9.246,0.455,0.464,0.2,84.34,0.414
2625,0021500994,1610612762,Jazz,UTA,Utah,240,114.4,98.2,16.2,0.571,1.54,18.2,0.235,0.711,0.506,15.823,0.577,0.609,0.198,84.34,0.586
2626,0021500995,1610612750,Timberwolves,MIN,Minnesota,240,97.0,98.3,-1.3,0.676,1.56,18.1,0.136,0.612,0.387,14.925,0.464,0.535,0.2,108.0,0.539
2627,0021500995,1610612756,Suns,PHX,Phoenix,240,98.3,97.0,1.3,0.55,0.92,14.7,0.388,0.864,0.613,22.059,0.479,0.515,0.198,108.0,0.461
2628,0021500996,1610612740,Pelicans,NOP,New Orleans,240,107.0,123.6,-16.6,0.514,2.0,13.3,0.309,0.742,0.465,9.004,0.414,0.496,0.198,100.54,0.39
2629,0021500996,1610612744,Warriors,GSW,Golden State,240,123.6,107.0,16.6,0.638,1.67,21.6,0.258,0.691,0.535,17.801,0.654,0.686,0.2,100.54,0.61
2630,0021500997,1610612738,Celtics,BOS,Boston,240,97.3,103.7,-6.4,0.639,1.64,16.3,0.333,0.75,0.526,13.905,0.426,0.473,0.198,100.0,0.453
2631,0021500997,1610612754,Pacers,IND,Indiana,240,103.7,97.3,6.4,0.462,1.29,14.0,0.25,0.667,0.474,14.096,0.494,0.535,0.198,100.0,0.547
2632,0021500998,1610612743,Nuggets,DEN,Denver,240,110.5,117.2,-6.7,0.575,1.44,17.8,0.194,0.833,0.514,16.071,0.556,0.607,0.2,99.28,0.469
2633,0021500998,1610612753,Magic,ORL,Orlando,240,117.2,110.5,6.7,0.636,2.15,21.1,0.167,0.806,0.486,13.131,0.593,0.63,0.2,99.28,0.531
2634,0021500999,1610612751,Nets,BKN,Brooklyn,240,127.6,106.1,21.5,0.489,1.77,16.5,0.359,0.809,0.605,12.666,0.578,0.632,0.198,105.04,0.602
2635,0021500999,1610612755,76ers,PHI,Philadelphia,240,106.1,127.6,-21.5,0.634,1.53,18.3,0.191,0.641,0.395,15.823,0.528,0.573,0.2,105.04,0.398
2636,0021501000,1610612749,Bucks,MIL,Milwaukee,240,104.2,122.3,-18.1,0.529,2.57,15.9,0.222,0.675,0.435,8.193,0.455,0.503,0.2,86.46,0.419
2637,0021501000,1610612761,Raptors,TOR,Toronto,240,122.3,104.2,18.1,0.692,2.7,21.2,0.325,0.778,0.565,11.431,0.554,0.591,0.198,86.46,0.581
2638,0021501001,1610612746,Clippers,LAC,Los Angeles,240,98.1,124.1,-26.0,0.469,1.0,13.8,0.143,0.647,0.391,16.915,0.522,0.553,0.196,87.86,0.356
2639,0021501001,1610612759,Spurs,SAS,San Antonio,240,124.1,98.1,26.0,0.568,2.5,20.2,0.353,0.857,0.609,11.489,0.585,0.606,0.2,87.86,0.644
2640,0021501002,1610612747,Lakers,LAL,Los Angeles,240,91.2,100.5,-9.2,0.541,0.91,14.6,0.217,0.886,0.544,20.477,0.47,0.513,0.2,106.48,0.408
2641,0021501002,1610612758,Kings,SAC,Sacramento,240,100.5,91.2,9.2,0.684,1.53,19.0,0.114,0.783,0.456,16.111,0.506,0.567,0.198,106.48,0.592
2642,0021501003,1610612738,Celtics,BOS,Boston,240,109.1,126.0,-16.8,0.425,1.55,12.8,0.302,0.619,0.442,11.013,0.457,0.52,0.2,101.54,0.394
2643,0021501003,1610612760,Thunder,OKC,Oklahoma City,240,126.0,109.1,16.8,0.489,2.3,16.2,0.381,0.698,0.558,9.69,0.552,0.595,0.2,101.54,0.606
2644,0021501004,1610612753,Magic,ORL,Orlando,240,98.8,104.7,-5.9,0.657,2.3,18.4,0.043,0.717,0.404,9.976,0.488,0.537,0.196,101.24,0.466
2645,0021501004,1610612766,Hornets,CHA,Charlotte,240,104.7,98.8,5.9,0.575,2.88,16.4,0.283,0.957,0.596,7.825,0.455,0.49,0.2,101.24,0.534
2646,0021501005,1610612739,Cavaliers,CLE,Cleveland,240,102.4,103.9,-1.5,0.538,1.31,16.1,0.317,0.897,0.6,16.543,0.5,0.528,0.2,95.54,0.494
2647,0021501005,1610612742,Mavericks,DAL,Dallas,240,103.9,102.4,1.5,0.649,2.18,19.6,0.103,0.683,0.4,11.657,0.513,0.561,0.198,95.54,0.506
2648,0021501006,1610612741,Bulls,CHI,Chicago,240,90.5,111.9,-21.4,0.571,1.11,14.8,0.191,0.775,0.46,16.962,0.437,0.494,0.2,105.34,0.379
2649,0021501006,1610612764,Wizards,WAS,Washington,240,111.9,90.5,21.4,0.581,1.67,18.0,0.225,0.809,0.54,14.346,0.563,0.594,0.2,105.34,0.621
2650,0021501007,1610612737,Hawks,ATL,Atlanta,240,109.3,107.4,1.9,0.641,2.08,17.7,0.17,0.809,0.489,11.115,0.506,0.568,0.2,107.06,0.531
2651,0021501007,1610612765,Pistons,DET,Detroit,240,107.4,109.3,-1.9,0.59,1.64,16.6,0.191,0.83,0.511,13.188,0.512,0.563,0.198,107.06,0.469
2652,0021501008,1610612750,Timberwolves,MIN,Minnesota,240,124.4,113.4,11.0,0.775,2.21,23.9,0.226,0.491,0.393,15.277,0.634,0.673,0.198,93.44,0.584
2653,0021501008,1610612763,Grizzlies,MEM,Memphis,240,113.4,124.4,-11.0,0.5,1.69,15.3,0.509,0.774,0.607,13.65,0.46,0.494,0.195,93.44,0.416
2654,0021501009,1610612745,Rockets,HOU,Houston,240,110.9,129.7,-18.8,0.575,1.44,17.5,0.333,0.788,0.542,16.743,0.543,0.573,0.198,94.82,0.388
2655,0021501009,1610612746,Clippers,LAC,Los Angeles,240,129.7,110.9,18.8,0.721,2.82,23.5,0.212,0.667,0.458,11.692,0.645,0.677,0.198,94.82,0.612
2656,0021501010,1610612740,Pelicans,NOP,New Orleans,240,124.2,107.5,16.7,0.531,2.89,19.7,0.184,0.814,0.519,9.087,0.611,0.634,0.198,99.76,0.573
2657,0021501010,1610612758,Kings,SAC,Sacramento,240,107.5,124.2,-16.7,0.548,2.09,17.5,0.186,0.816,0.481,10.947,0.517,0.554,0.2,99.76,0.427
2658,0021501011,1610612744,Warriors,GSW,Golden State,240,124.4,90.0,34.3,0.696,2.46,22.7,0.308,0.792,0.587,13.363,0.604,0.628,0.198,95.84,0.646
2659,0021501011,1610612752,Knicks,NYK,New York,240,90.0,124.4,-34.3,0.806,2.9,21.6,0.208,0.692,0.413,10.593,0.434,0.445,0.198,95.84,0.354
2660,0021501012,1610612754,Pacers,IND,Indiana,265,87.8,96.4,-8.7,0.6,1.4,15.3,0.176,0.722,0.457,14.003,0.429,0.465,0.198,95.93,0.469
