GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,HOME_PLAYER1,HOME_PLAYER2,HOME_PLAYER3,HOME_PLAYER4,HOME_PLAYER5,VISITOR_PLAYER1,VISITOR_PLAYER2,VISITOR_PLAYER3,VISITOR_PLAYER4,VISITOR_PLAYER5
0021500006,212,8,0,2,"8:33 PM",2:04,None,None,"SUB: Moore FOR McDermott",None,None,5,203926,"Doug McDermott",1610612741,Chicago,Bulls,CHI,5,202734,"E'Twaun Moore",1610612741,Chicago,Bulls,CHI,0,0,None,None,None,None,None,201152,203900,201572,2207,1626178,201565,2200,202703,202710,202734
0021500006,220,8,0,2,"8:35 PM",1:23,None,None,"SUB: Noah FOR Gasol",None,None,5,2200,"Pau Gasol",1610612741,Chicago,Bulls,CHI,5,201149,"Joakim Noah",1610612741,Chicago,Bulls,CHI,0,0,None,None,None,None,None,201152,203900,201572,2207,1626178,201565,201149,202703,202710,202734
0021500006,221,8,0,2,"8:35 PM",1:23,"SUB: Bogdanovic FOR Young",None,None,None,None,4,201152,"Thaddeus Young",1610612751,Brooklyn,Nets,BKN,4,202711,"Bojan Bogdanovic",1610612751,Brooklyn,Nets,BKN,0,0,None,None,None,None,None,202711,203900,201572,2207,1626178,201565,201149,202703,202710,202734
0021500006,233,8,0,2,"8:37 PM",0:37,"SUB: Ellington FOR Hollis-Jefferson",None,None,None,None,4,1626178,"Rondae Hollis-Jefferson",1610612751,Brooklyn,Nets,BKN,4,201961,"Wayne Ellington",1610612751,Brooklyn,Nets,BKN,0,0,None,None,None,None,None,202711,203900,201572,2207,201961,201565,201149,202703,202710,202734
0021500006,282,8,0,3,"9:02 PM",8:21,"SUB: Sloan FOR Larkin",None,None,None,None,4,203499,"Shane Larkin",1610612751,Brooklyn,Nets,BKN,4,202388,"Donald Sloan",1610612751,Brooklyn,Nets,BKN,0,0,None,None,None,None,None,2207,201961,201152,201572,202388,2200,201565,202710,203503,202703
0021500006,309,8,0,3,"9:06 PM",6:27,"SUB: Bogdanovic FOR Ellington",None,None,None,None,4,201961,"Wayne Ellington",1610612751,Brooklyn,Nets,BKN,4,202711,"Bojan Bogdanovic",1610612751,Brooklyn,Nets,BKN,0,0,None,None,None,None,None,2207,202711,201152,201572,202388,2200,201565,202710,203503,202703
0021500006,337,8,0,3,"9:09 PM",4:56,"SUB: Bargnani FOR Young",None,None,None,None,4,201152,"Thaddeus Young",1610612751,Brooklyn,Nets,BKN,4,200745,"Andrea Bargnani",1610612751,Brooklyn,Nets,BKN,0,0,None,None,None,None,None,2207,202711,200745,201572,202388,2200,201565,202710,203503,202703
0021500006,338,8,0,3,"9:09 PM",4:56,None,None,"SUB: Brooks FOR Rose",None,None,5,201565,"Derrick Rose",1610612741,Chicago,Bulls,CHI,5,201166,"Aaron Brooks",1610612741,Chicago,Bulls,CHI,0,0,None,None,None,None,None,2207,202711,200745,201572,202388,2200,201166,202710,203503,202703
0021500006,339,8,0,3,"9:10 PM",4:56,None,None,"SUB: Moore FOR Snell",None,None,5,203503,"Tony Snell",1610612741,Chicago,Bulls,CHI,5,202734,"E'Twaun Moore",1610612741,Chicago,Bulls,CHI,0,0,None,None,None,None,None,2207,202711,200745,201572,202388,2200,201166,202710,202734,202703
0021500006,355,8,0,3,"9:12 PM",3:44,None,None,"SUB: Noah FOR Gasol",None,None,5,2200,"Pau Gasol",1610612741,Chicago,Bulls,CHI,5,201149,"Joakim Noah",1610612741,Chicago,Bulls,CHI,0,0,None,None,None,None,None,2207,202711,200745,201572,202388,201149,201166,202710,202734,202703
0021500006,356,8,0,3,"9:12 PM",3:44,None,None,"SUB: McDermott FOR Butler",None,None,5,202710,"Jimmy Butler",1610612741,Chicago,Bulls,CHI,5,203926,"Doug McDermott",1610612741,Chicago,Bulls,CHI,0,0,None,None,None,None,None,2207,202711,200745,201572,202388,201149,201166,203926,202734,202703
0021500006,371,8,0,3,"9:16 PM",2:35,"SUB: Robinson FOR Lopez",None,None,None,None,4,201572,"Brook Lopez",1610612751,Brooklyn,Nets,BKN,4,203080,"Thomas Robinson",1610612751,Brooklyn,Nets,BKN,0,0,None,None,None,None,None,2207,202711,200745,203080,202388,201149,201166,203926,202734,202703
0021500006,372,8,0,3,"9:16 PM",2:35,"SUB: Hollis-Jefferson FOR Johnson",None,None,None,None,4,2207,"Joe Johnson",1610612751,Brooklyn,Nets,BKN,4,1626178,"Rondae Hollis-Jefferson",1610612751,Brooklyn,Nets,BKN,0,0,None,None,None,None,None,1626178,202711,200745,203080,202388,201149,201166,203926,202734,202703
0021500006,390,8,0,3,"9:20 PM",0:39,None,None,"SUB: Gibson FOR Mirotic",None,None,5,202703,"Nikola Mirotic",1610612741,Chicago,Bulls,CHI,5,201959,"Taj Gibson",1610612741,Chicago,Bulls,CHI,0,0,None,None,None,None,None,1626178,202711,200745,203080,202388,201149,201166,203926,202734,201959
0021500006,437,8,0,4,"9:31 PM",8:38,None,None,"SUB: Hinrich FOR Brooks",None,None,5,201166,"Aaron Brooks",1610612741,Chicago,Bulls,CHI,5,2550,"Kirk Hinrich",1610612741,Chicago,Bulls,CHI,0,0,None,None,None,None,None,200745,203080,202711,203499,1626178,2550,201149,201959,202734,203926
0021500006,446,8,0,4,"9:33 PM",8:17,"SUB: Lopez FOR Robinson",None,None,None,None,4,203080,"Thomas Robinson",1610612751,Brooklyn,Nets,BKN,4,201572,"Brook Lopez",1610612751,Brooklyn,Nets,BKN,0,0,None,None,None,None,None,200745,201572,202711,203499,1626178,2550,201149,201959,202734,203926
0021500006,459,8,0,4,"9:35 PM",7:14,None,None,"SUB: Butler FOR Moore",None,None,5,202734,"E'Twaun Moore",1610612741,Chicago,Bulls,CHI,5,202710,"Jimmy Butler",1610612741,Chicago,Bulls,CHI,0,0,None,None,None,None,None,200745,201572,202711,203499,1626178,2550,201149,201959,202710,203926
0021500006,460,8,0,4,"9:35 PM",7:14,"SUB: Johnson FOR Hollis-Jefferson",None,None,None,None,4,1626178,"Rondae Hollis-Jefferson",1610612751,Brooklyn,Nets,BKN,4,2207,"Joe Johnson",1610612751,Brooklyn,Nets,BKN,0,0,None,None,None,None,None,200745,201572,202711,203499,2207,2550,201149,201959,202710,203926
0021500006,470,8,0,4,"9:37 PM",6:28,None,None,"SUB: Gasol FOR Noah",None,None,5,201149,"Joakim Noah",1610612741,Chicago,Bulls,CHI,5,2200,"Pau Gasol",1610612741,Chicago,Bulls,CHI,0,0,None,None,None,None,None,200745,201572,202711,203499,2207,2550,2200,201959,202710,203926
0021500006,471,8,0,4,"9:37 PM",6:28,None,None,"SUB: Rose FOR McDermott",None,None,5,203926,"Doug McDermott",1610612741,Chicago,Bulls,CHI,5,201565,"Derrick Rose",1610612741,Chicago,Bulls,CHI,0,0,None,None,None,None,None,200745,201572,202711,203499,2207,2550,2200,201959,202710,201565
0021500006,483,8,0,4,"9:41 PM",5:56,"SUB: Brown FOR Larkin",None,None,None,None,4,203499,"Shane Larkin",1610612751,Brooklyn,Nets,BKN,4,203900,"Markel Brown",1610612751,Brooklyn,Nets,BKN,0,0,None,None,None,None,None,200745,201572,202711,203900,2207,2550,2200,201959,202710,201565
0021500006,497,8,0,4,"9:44 PM",4:18,"SUB: Young FOR Bargnani",None,None,None,None,4,200745,"Andrea Bargnani",1610612751,Brooklyn,Nets,BKN,4,201152,"Thaddeus Young",1610612751,Brooklyn,Nets,BKN,0,0,None,None,None,None,None,201152,201572,202711,203900,2207,2550,2200,201959,202710,201565
0021500006,506,8,0,4,"9:45 PM",3:41,None,None,"SUB: Mirotic FOR Gibson",None,None,5,201959,"Taj Gibson",1610612741,Chicago,Bulls,CHI,5,202703,"Nikola Mirotic",1610612741,Chicago,Bulls,CHI,0,0,None,None,None,None,None,201152,201572,202711,203900,2207,2550,2200,202703,202710,201565
0021500006,507,8,0,4,"9:45 PM",3:41,None,None,"SUB: Snell FOR Hinrich",None,None,5,2550,"Kirk Hinrich",1610612741,Chicago,Bulls,CHI,5,203503,"Tony Snell",1610612741,Chicago,Bulls,CHI,0,0,None,None,None,None,None,201152,201572,202711,203900,2207,203503,2200,202703,202710,201565
0021500006,523,8,0,4,"9:50 PM",2:46,"SUB: Hollis-Jefferson FOR Bogdanovic",None,None,None,None,4,202711,"Bojan Bogdanovic",1610612751,Brooklyn,Nets,BKN,4,1626178,"Rondae Hollis-Jefferson",1610612751,Brooklyn,Nets,BKN,0,0,None,None,None,None,None,201152,201572,1626178,203900,2207,203503,2200,202703,202710,201565
0021500006,533,8,0,4,"9:54 PM",1:26,"SUB: Bogdanovic FOR Hollis-Jefferson",None,None,None,None,4,1626178,"Rondae Hollis-Jefferson",1610612751,Brooklyn,Nets,BKN,4,202711,"Bojan Bogdanovic",1610612751,Brooklyn,Nets,BKN,0,0,None,None,None,None,None,201152,201572,202711,203900,2207,203503,2200,202703,202710,201565
0021500007,39,8,0,1,"7:54 PM",6:06,None,None,"SUB: Burke FOR Neto",None,None,5,203526,"Raul Neto",1610612762,Utah,Jazz,UTA,5,203504,"Trey Burke",1610612762,Utah,Jazz,UTA,0,0,None,None,None,None,None,101141,202704,202694,203484,203083,202330,202324,203918,203497,203504
0021500007,57,8,0,1,"8:00 PM",3:32,None,None,"SUB: Burks FOR Hood",None,None,5,203918,"Rodney Hood",1610612762,Utah,Jazz,UTA,5,202692,"Alec Burks",1610612762,Utah,Jazz,UTA,0,0,None,None,None,None,None,101141,202704,202694,203484,203083,202330,202324,202692,203497,203504
0021500007,58,8,0,1,"8:00 PM",3:32,None,None,"SUB: Lyles FOR Gobert",None,None,5,203497,"Rudy Gobert",1610612762,Utah,Jazz,UTA,5,1626168,"Trey Lyles",1610612762,Utah,Jazz,UTA,0,0,None,None,None,None,None,101141,202704,202694,203484,203083,202330,202324,202692,1626168,203504
0021500007,59,8,0,1,"8:00 PM",3:32,"SUB: Meeks FOR Caldwell-Pope",None,None,None,None,4,203484,"Kentavious Caldwell-Pope",1610612765,Detroit,Pistons,DET,4,201975,"Jodie Meeks",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,101141,202704,202694,201975,203083,202330,202324,202692,1626168,203504
0021500007,66,8,0,1,"8:03 PM",2:59,"SUB: Blake FOR Ilyasova",None,None,None,None,4,101141,"Ersan Ilyasova",1610612765,Detroit,Pistons,DET,4,2581,"Steve Blake",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,2581,202704,202694,201975,203083,202330,202324,202692,1626168,203504
0021500007,67,8,0,1,"8:03 PM",2:59,"SUB: Tolliver FOR Jackson",None,None,None,None,4,202704,"Reggie Jackson",1610612765,Detroit,Pistons,DET,4,201229,"Anthony Tolliver",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,2581,201229,202694,201975,203083,202330,202324,202692,1626168,203504
0021500007,68,8,0,1,"8:04 PM",2:59,None,None,"SUB: Ingles FOR Hayward",None,None,5,202330,"Gordon Hayward",1610612762,Utah,Jazz,UTA,5,204060,"Joe Ingles",1610612762,Utah,Jazz,UTA,0,0,None,None,None,None,None,2581,201229,202694,201975,203083,204060,202324,202692,1626168,203504
0021500007,76,8,0,1,"8:05 PM",2:14,None,None,"SUB: Gobert FOR Favors",None,None,5,202324,"Derrick Favors",1610612762,Utah,Jazz,UTA,5,203497,"Rudy Gobert",1610612762,Utah,Jazz,UTA,0,0,None,None,None,None,None,2581,201229,202694,201975,203083,204060,203497,202692,1626168,203504
0021500007,118,8,0,2,"8:15 PM",9:32,"SUB: Caldwell-Pope FOR Meeks",None,None,None,None,4,201975,"Jodie Meeks",1610612765,Detroit,Pistons,DET,4,203484,"Kentavious Caldwell-Pope",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,2581,201229,203382,203484,1626169,202407,202692,204060,203504,203497
0021500007,140,8,0,2,"8:20 PM",8:19,None,None,"SUB: Hood FOR Burke",None,None,5,203504,"Trey Burke",1610612762,Utah,Jazz,UTA,5,203918,"Rodney Hood",1610612762,Utah,Jazz,UTA,0,0,None,None,None,None,None,2581,201229,203382,203484,1626169,202407,202692,204060,203918,203497
0021500007,141,8,0,2,"8:20 PM",8:19,None,None,"SUB: Neto FOR Millsap",None,None,5,202407,"Elijah Millsap",1610612762,Utah,Jazz,UTA,5,203526,"Raul Neto",1610612762,Utah,Jazz,UTA,0,0,None,None,None,None,None,2581,201229,203382,203484,1626169,203526,202692,204060,203918,203497
0021500007,153,8,0,2,"8:23 PM",6:36,None,None,"SUB: Favors FOR Burks",None,None,5,202692,"Alec Burks",1610612762,Utah,Jazz,UTA,5,202324,"Derrick Favors",1610612762,Utah,Jazz,UTA,0,0,None,None,None,None,None,2581,201229,203382,203484,1626169,203526,202324,204060,203918,203497
0021500007,154,8,0,2,"8:23 PM",6:36,None,None,"SUB: Hayward FOR Gobert",None,None,5,203497,"Rudy Gobert",1610612762,Utah,Jazz,UTA,5,202330,"Gordon Hayward",1610612762,Utah,Jazz,UTA,0,0,None,None,None,None,None,2581,201229,203382,203484,1626169,203526,202324,204060,203918,202330
0021500007,160,8,0,2,"8:24 PM",6:00,"SUB: Jackson FOR Blake",None,None,None,None,4,2581,"Steve Blake",1610612765,Detroit,Pistons,DET,4,202704,"Reggie Jackson",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,202704,201229,203382,203484,1626169,203526,202324,204060,203918,202330
0021500007,166,8,0,2,"8:28 PM",5:09,"SUB: Marc Morris FOR Tolliver",None,None,None,None,4,201229,"Anthony Tolliver",1610612765,Detroit,Pistons,DET,4,202694,"Marcus Morris",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,202704,202694,203382,203484,1626169,203526,202324,204060,203918,202330
0021500007,167,8,0,2,"8:28 PM",5:09,"SUB: Drummond FOR Baynes",None,None,None,None,4,203382,"Aron Baynes",1610612765,Detroit,Pistons,DET,4,203083,"Andre Drummond",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,202704,202694,203083,203484,1626169,203526,202324,204060,203918,202330
0021500007,168,8,0,2,"8:28 PM",5:09,None,None,"SUB: Millsap FOR Ingles",None,None,5,204060,"Joe Ingles",1610612762,Utah,Jazz,UTA,5,202407,"Elijah Millsap",1610612762,Utah,Jazz,UTA,0,0,None,None,None,None,None,202704,202694,203083,203484,1626169,203526,202324,202407,203918,202330
0021500007,178,8,0,2,"8:31 PM",3:49,None,None,"SUB: Burks FOR Neto",None,None,5,203526,"Raul Neto",1610612762,Utah,Jazz,UTA,5,202692,"Alec Burks",1610612762,Utah,Jazz,UTA,0,0,None,None,None,None,None,202704,202694,203083,203484,1626169,202692,202324,202407,203918,202330
0021500007,190,8,0,2,"8:33 PM",3:08,None,None,"SUB: Burke FOR Millsap",None,None,5,202407,"Elijah Millsap",1610612762,Utah,Jazz,UTA,5,203504,"Trey Burke",1610612762,Utah,Jazz,UTA,0,0,None,None,None,None,None,202704,202694,203083,203484,1626169,202692,202324,203504,203918,202330
0021500007,195,8,0,2,"8:36 PM",2:54,None,None,"SUB: Gobert FOR Burks",None,None,5,202692,"Alec Burks",1610612762,Utah,Jazz,UTA,5,203497,"Rudy Gobert",1610612762,Utah,Jazz,UTA,0,0,None,None,None,None,None,202704,202694,203083,203484,1626169,203497,202324,203504,203918,202330
0021500007,291,8,0,3,"9:13 PM",4:35,None,None,"SUB: Burks FOR Hood",None,None,5,203918,"Rodney Hood",1610612762,Utah,Jazz,UTA,5,202692,"Alec Burks",1610612762,Utah,Jazz,UTA,0,0,None,None,None,None,None,101141,202704,202694,203484,203083,202330,202324,202692,203497,203526
0021500007,303,8,0,3,"9:15 PM",3:40,None,None,"SUB: Lyles FOR Gobert",None,None,5,203497,"Rudy Gobert",1610612762,Utah,Jazz,UTA,5,1626168,"Trey Lyles",1610612762,Utah,Jazz,UTA,0,0,None,None,None,None,None,101141,202704,202694,203484,203083,202330,202324,202692,1626168,203526
0021500007,304,8,0,3,"9:16 PM",3:40,"SUB: Tolliver FOR Ilyasova",None,None,None,None,4,101141,"Ersan Ilyasova",1610612765,Detroit,Pistons,DET,4,201229,"Anthony Tolliver",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,201229,202704,202694,203484,203083,202330,202324,202692,1626168,203526
0021500007,313,8,0,3,"9:19 PM",2:44,None,None,"SUB: Burke FOR Neto",None,None,5,203526,"Raul Neto",1610612762,Utah,Jazz,UTA,5,203504,"Trey Burke",1610612762,Utah,Jazz,UTA,0,0,None,None,None,None,None,201229,202704,202694,203484,203083,202330,202324,202692,1626168,203504
0021500007,314,8,0,3,"9:19 PM",2:44,"SUB: Blake FOR Jackson",None,None,None,None,4,202704,"Reggie Jackson",1610612765,Detroit,Pistons,DET,4,2581,"Steve Blake",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,201229,2581,202694,203484,203083,202330,202324,202692,1626168,203504
0021500007,347,8,0,3,"9:25 PM",0:04,None,None,"SUB: Millsap FOR Burke",None,None,5,203504,"Trey Burke",1610612762,Utah,Jazz,UTA,5,202407,"Elijah Millsap",1610612762,Utah,Jazz,UTA,0,0,None,None,None,None,None,201229,2581,202694,203484,203083,202330,202324,202692,1626168,202407
0021500007,362,8,0,4,"9:30 PM",10:58,None,None,"SUB: Ingles FOR Lyles",None,None,5,1626168,"Trey Lyles",1610612762,Utah,Jazz,UTA,5,204060,"Joe Ingles",1610612762,Utah,Jazz,UTA,0,0,None,None,None,None,None,2581,201229,203382,203493,1626169,202407,202692,203918,203497,204060
0021500007,373,8,0,4,"9:31 PM",10:14,None,None,"SUB: Neto FOR Hood",None,None,5,203918,"Rodney Hood",1610612762,Utah,Jazz,UTA,5,203526,"Raul Neto",1610612762,Utah,Jazz,UTA,0,0,None,None,None,None,None,2581,201229,203382,203493,1626169,202407,202692,203526,203497,204060
0021500007,399,8,0,4,"9:37 PM",7:50,None,None,"SUB: Hayward FOR Millsap",None,None,5,202407,"Elijah Millsap",1610612762,Utah,Jazz,UTA,5,202330,"Gordon Hayward",1610612762,Utah,Jazz,UTA,0,0,None,None,None,None,None,2581,201229,203382,203493,1626169,202330,202692,203526,203497,204060
0021500007,406,8,0,4,"9:39 PM",6:58,"SUB: Jackson FOR Blake",None,None,None,None,4,2581,"Steve Blake",1610612765,Detroit,Pistons,DET,4,202704,"Reggie Jackson",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,202704,201229,203382,203493,1626169,202330,202692,203526,203497,204060
0021500007,407,8,0,4,"9:39 PM",6:58,"SUB: Drummond FOR Baynes",None,None,None,None,4,203382,"Aron Baynes",1610612765,Detroit,Pistons,DET,4,203083,"Andre Drummond",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,202704,201229,203083,203493,1626169,202330,202692,203526,203497,204060
0021500007,414,8,0,4,"9:40 PM",6:20,"SUB: Marc Morris FOR Tolliver",None,None,None,None,4,201229,"Anthony Tolliver",1610612765,Detroit,Pistons,DET,4,202694,"Marcus Morris",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,202704,202694,203083,203493,1626169,202330,202692,203526,203497,204060
0021500007,415,8,0,4,"9:40 PM",6:20,None,None,"SUB: Favors FOR Gobert",None,None,5,203497,"Rudy Gobert",1610612762,Utah,Jazz,UTA,5,202324,"Derrick Favors",1610612762,Utah,Jazz,UTA,0,0,None,None,None,None,None,202704,202694,203083,203493,1626169,202330,202692,203526,202324,204060
0021500007,423,8,0,4,"9:43 PM",5:48,"SUB: Caldwell-Pope FOR Bullock",None,None,None,None,4,203493,"Reggie Bullock",1610612765,Detroit,Pistons,DET,4,203484,"Kentavious Caldwell-Pope",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,202704,202694,203083,203484,1626169,202330,202692,203526,202324,204060
0021500007,437,8,0,4,"9:46 PM",4:42,None,None,"SUB: Gobert FOR Ingles",None,None,5,204060,"Joe Ingles",1610612762,Utah,Jazz,UTA,5,203497,"Rudy Gobert",1610612762,Utah,Jazz,UTA,0,0,None,None,None,None,None,202704,202694,203083,203484,1626169,202330,202692,203526,202324,203497
0021500007,439,8,0,4,"9:46 PM",4:42,"SUB: Ilyasova FOR Johnson",None,None,None,None,4,1626169,"Stanley Johnson",1610612765,Detroit,Pistons,DET,4,101141,"Ersan Ilyasova",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,202704,202694,203083,203484,101141,202330,202692,203526,202324,203497
0021500007,450,8,0,4,"9:50 PM",3:27,None,None,"SUB: Hood FOR Neto",None,None,5,203526,"Raul Neto",1610612762,Utah,Jazz,UTA,5,203918,"Rodney Hood",1610612762,Utah,Jazz,UTA,0,0,None,None,None,None,None,202704,202694,203083,203484,101141,202330,202692,203918,202324,203497
0021500007,475,8,0,4,"9:59 PM",0:17,None,None,"SUB: Ingles FOR Gobert",None,None,5,203497,"Rudy Gobert",1610612762,Utah,Jazz,UTA,5,204060,"Joe Ingles",1610612762,Utah,Jazz,UTA,0,0,None,None,None,None,None,202704,202694,203083,203484,101141,202330,202692,203918,202324,204060
0021500007,476,8,0,4,"9:59 PM",0:17,"SUB: Johnson FOR Ilyasova",None,None,None,None,4,101141,"Ersan Ilyasova",1610612765,Detroit,Pistons,DET,4,1626169,"Stanley Johnson",1610612765,Detroit,Pistons,DET,0,0,None,None,None,None,None,202704,202694,203083,203484,1626169,202330,202692,203918,202324,204060
0021500007,482,8,0,4,"10:01 PM",0:09,None,None,"SUB: Gobert FOR Ingles",None,None,5,204060,"Joe Ingles",1610612762,Utah,Jazz,UTA,5,203497,"Rudy Gobert",1610612762,Utah,Jazz,UTA,0,0,None,None,None,None,None,202704,202694,203083,203484,1626169,202330,202692,203918,202324,203497
0021500007,486,8,0,4,"10:02 PM",0:09,None,None,"SUB: Ingles FOR Gobert",None,None,5,203497,"Rudy Gobert",1610612762,Utah,Jazz,UTA,5,204060,"Joe Ingles",1610612762,Utah,Jazz,UTA,0,0,None,None,None,None,None,202704,202694,203083,203484,1626169,202330,202692,203918,202324,204060
0021500007,493,8,0,4,"10:03 PM",0:05,None,None,"SUB: Gobert FOR Ingles",None,None,5,204060,"Joe Ingles",1610612762,Utah,Jazz,UTA,5,203497,"Rudy Gobert",1610612762,Utah,Jazz,UTA,0,0,None,None,None,None,None,202704,202694,203083,203484,1626169,202330,202692,203918,202324,203497
0021500007,496,8,0,4,"10:05 PM",0:05,None,None,"SUB: Ingles FOR Gobert",None,None,5,203497,"Rudy Gobert",1610612762,Utah,Jazz,UTA,5,204060,"Joe Ingles",1610612762,Utah,Jazz,UTA,0,0,None,None,None,None,None,202704,202694,203083,203484,1626169,202330,202692,203918,202324,204060
0021500008,42,8,0,1,"7:55 PM",7:34,"SUB: Haslem FOR Whiteside",None,None,None,None,4,202355,"Hassan Whiteside",1610612748,Miami,Heat,MIA,4,2617,"Udonis Haslem",1610612748,Miami,Heat,MIA,0,0,None,None,None,None,None,2548,2547,2736,201609,2617,2744,101107,201587,202689,203798
0021500008,63,8,0,1,"7:59 PM",5:51,"SUB: Winslow FOR Bosh",None,None,None,None,4,2547,"Chris Bosh",1610612748,Miami,Heat,MIA,4,1626159,"Justise Winslow",1610612748,Miami,Heat,MIA,0,0,None,None,None,None,None,2548,1626159,2736,201609,2617,2744,101107,201587,202689,203798
0021500008,64,8,0,1,"7:59 PM",5:51,None,None,"SUB: Zeller FOR Williams",None,None,5,101107,"Marvin Williams",1610612766,Charlotte,Hornets,CHA,5,203469,"Cody Zeller",1610612766,Charlotte,Hornets,CHA,0,0,None,None,None,None,None,2548,1626159,2736,201609,2617,2744,203469,201587,202689,203798
0021500008,73,8,0,1,"8:01 PM",5:14,"SUB: Chalmers FOR Dragic",None,None,None,None,4,201609,"Goran Dragic",1610612748,Miami,Heat,MIA,4,201596,"Mario Chalmers",1610612748,Miami,Heat,MIA,0,0,None,None,None,None,None,2548,1626159,2736,201596,2617,2744,203469,201587,202689,203798
0021500008,76,8,0,1,"8:01 PM",5:06,"SUB: Green FOR Wade",None,None,None,None,4,2548,"Dwyane Wade",1610612748,Miami,Heat,MIA,4,101123,"Gerald Green",1610612748,Miami,Heat,MIA,0,0,None,None,None,None,None,101123,1626159,2736,201596,2617,2744,203469,201587,202689,203798
