,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GAME_ID,GP,W,L,MIN,PASSES_MADE,PASSES_RECEIVED,AST,FT_AST,SECONDARY_AST,POTENTIAL_AST,AST_PTS_CREATED,AST_ADJ,AST_TO_PASS_PCT,AST_TO_PASS_PCT_ADJ,DATE,IS_REGULAR_SEASON
1536,202391,Jeremy Lin,1610612766,CHA,0021500111,1,1,0,26.0,17.0,32.0,3.0,0.0,1.0,6.0,8.0,4.0,0.176,0.235,2015-11-10,1
1537,202391,Jeremy Lin,1610612766,CHA,0021500113,1,1,0,21.0,29.0,41.0,3.0,0.0,1.0,7.0,7.0,4.0,0.103,0.138,2015-11-11,1
1538,202391,Jeremy Lin,1610612766,CHA,0021500132,1,0,1,17.0,23.0,26.0,1.0,1.0,0.0,2.0,4.0,2.0,0.043,0.087,2015-11-13,1
1539,202391,Jeremy Lin,1610612766,CHA,0021500147,1,1,0,20.0,25.0,35.0,3.0,0.0,2.0,5.0,6.0,5.0,0.12,0.2,2015-11-15,1
1540,202397,Ish Smith,1610612740,NOP,0021500003,1,0,1,38.0,76.0,87.0,9.0,1.0,1.0,17.0,20.0,11.0,0.118,0.145,2015-10-27,1
1541,202397,Ish Smith,1610612740,NOP,0021500015,1,0,1,29.0,59.0,71.0,8.0,1.0,1.0,14.0,20.0,10.0,0.136,0.169,2015-10-28,1
1542,202397,Ish Smith,1610612740,NOP,0021500035,1,0,1,11.0,16.0,22.0,3.0,0.0,0.0,5.0,7.0,3.0,0.188,0.188,2015-10-31,1
1543,202397,Ish Smith,1610612740,NOP,0021500056,1,0,1,17.0,48.0,45.0,7.0,1.0,0.0,14.0,16.0,8.0,0.146,0.167,2015-11-03,1
1544,202397,Ish Smith,1610612740,NOP,0021500081,1,0,1,34.0,84.0,89.0,11.0,3.0,3.0,19.0,28.0,17.0,0.131,0.202,2015-11-06,1
1545,202397,Ish Smith,1610612740,NOP,0021500088,1,0,1,33.0,73.0,75.0,7.0,0.0,1.0,16.0,14.0,8.0,0.096,0.11,2015-11-07,1
1546,202397,Ish Smith,1610612740,NOP,0021500112,1,1,0,27.0,50.0,60.0,12.0,0.0,0.0,16.0,28.0,12.0,0.24,0.24,2015-11-10,1
1547,202397,Ish Smith,1610612740,NOP,0021500117,1,0,1,39.0,81.0,87.0,10.0,2.0,0.0,17.0,27.0,12.0,0.123,0.148,2015-11-11,1
1548,202397,Ish Smith,1610612740,NOP,0021500131,1,0,1,23.0,47.0,56.0,4.0,1.0,2.0,9.0,9.0,7.0,0.085,0.149,2015-11-13,1
1549,202397,Ish Smith,1610612740,NOP,0021500145,1,0,1,22.0,49.0,51.0,5.0,0.0,0.0,12.0,11.0,5.0,0.102,0.102,2015-11-15,1
1550,202407,Elijah Millsap,1610612762,UTA,0021500007,1,0,1,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-28,1
1551,202407,Elijah Millsap,1610612762,UTA,0021500023,1,1,0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-30,1
1552,202407,Elijah Millsap,1610612762,UTA,0021500033,1,1,0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-31,1
1553,202407,Elijah Millsap,1610612762,UTA,0021500068,1,0,1,6.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-11-04,1
1554,202407,Elijah Millsap,1610612762,UTA,0021500073,1,1,0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-05,1
1555,202407,Elijah Millsap,1610612762,UTA,0021500124,1,0,1,3.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-11-12,1
1556,202407,Elijah Millsap,1610612762,UTA,0021500128,1,0,1,16.0,18.0,18.0,3.0,0.0,0.0,4.0,7.0,3.0,0.167,0.167,2015-11-13,1
1557,202498,Lance Thomas,1610612752,NYK,0021500012,1,1,0,20.0,27.0,26.0,1.0,0.0,0.0,2.0,3.0,1.0,0.037,0.037,2015-10-28,1
1558,202498,Lance Thomas,1610612752,NYK,0021500019,1,0,1,22.0,28.0,26.0,1.0,0.0,0.0,3.0,2.0,1.0,0.036,0.036,2015-10-29,1
1559,202498,Lance Thomas,1610612752,NYK,0021500034,1,1,0,26.0,35.0,23.0,1.0,2.0,0.0,2.0,3.0,3.0,0.029,0.086,2015-10-31,1
1560,202498,Lance Thomas,1610612752,NYK,0021500048,1,0,1,16.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-02,1
1561,202498,Lance Thomas,1610612752,NYK,0021500063,1,0,1,15.0,13.0,13.0,1.0,0.0,0.0,3.0,2.0,1.0,0.077,0.077,2015-11-04,1
1562,202498,Lance Thomas,1610612752,NYK,0021500079,1,0,1,17.0,19.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2015-11-06,1
1563,202498,Lance Thomas,1610612752,NYK,0021500095,1,1,0,18.0,20.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-11-08,1
1564,202498,Lance Thomas,1610612752,NYK,0021500109,1,1,0,22.0,23.0,21.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.043,2015-11-10,1
1565,202498,Lance Thomas,1610612752,NYK,0021500113,1,0,1,15.0,14.0,14.0,1.0,0.0,1.0,2.0,2.0,2.0,0.071,0.143,2015-11-11,1
1566,202498,Lance Thomas,1610612752,NYK,0021500130,1,0,1,16.0,16.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2015-11-13,1
1567,202498,Lance Thomas,1610612752,NYK,0021500145,1,1,0,20.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-15,1
1568,202682,Derrick Williams,1610612752,NYK,0021500012,1,1,0,21.0,23.0,38.0,1.0,0.0,1.0,2.0,2.0,2.0,0.043,0.087,2015-10-28,1
1569,202682,Derrick Williams,1610612752,NYK,0021500019,1,0,1,18.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-29,1
1570,202682,Derrick Williams,1610612752,NYK,0021500034,1,1,0,15.0,14.0,17.0,1.0,0.0,0.0,1.0,2.0,1.0,0.071,0.071,2015-10-31,1
1571,202682,Derrick Williams,1610612752,NYK,0021500048,1,0,1,11.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-02,1
1572,202682,Derrick Williams,1610612752,NYK,0021500063,1,0,1,11.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-11-04,1
1573,202682,Derrick Williams,1610612752,NYK,0021500079,1,0,1,20.0,22.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-11-06,1
1574,202682,Derrick Williams,1610612752,NYK,0021500095,1,1,0,15.0,16.0,17.0,1.0,0.0,1.0,1.0,2.0,2.0,0.063,0.125,2015-11-08,1
1575,202682,Derrick Williams,1610612752,NYK,0021500109,1,1,0,8.0,14.0,14.0,3.0,0.0,0.0,4.0,9.0,3.0,0.214,0.214,2015-11-10,1
1576,202682,Derrick Williams,1610612752,NYK,0021500113,1,0,1,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-11,1
1577,202682,Derrick Williams,1610612752,NYK,0021500130,1,0,1,16.0,17.0,16.0,1.0,0.0,0.0,1.0,2.0,1.0,0.059,0.059,2015-11-13,1
1578,202682,Derrick Williams,1610612752,NYK,0021500145,1,1,0,6.0,12.0,10.0,2.0,1.0,0.0,4.0,6.0,3.0,0.167,0.25,2015-11-15,1
1579,202683,Enes Kanter,1610612760,OKC,0021500013,1,1,0,24.0,35.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-28,1
1580,202683,Enes Kanter,1610612760,OKC,0021500022,1,1,0,18.0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-30,1
1581,202683,Enes Kanter,1610612760,OKC,0021500044,1,1,0,18.0,32.0,26.0,1.0,0.0,0.0,1.0,3.0,1.0,0.031,0.031,2015-11-01,1
1582,202683,Enes Kanter,1610612760,OKC,0021500049,1,0,1,22.0,42.0,24.0,3.0,0.0,0.0,3.0,8.0,3.0,0.071,0.071,2015-11-02,1
1583,202683,Enes Kanter,1610612760,OKC,0021500066,1,0,1,17.0,27.0,21.0,1.0,0.0,0.0,1.0,2.0,1.0,0.037,0.037,2015-11-04,1
1584,202683,Enes Kanter,1610612760,OKC,0021500070,1,0,1,22.0,32.0,18.0,1.0,0.0,0.0,3.0,2.0,1.0,0.031,0.031,2015-11-05,1
1585,202683,Enes Kanter,1610612760,OKC,0021500097,1,1,0,28.0,38.0,22.0,1.0,0.0,0.0,3.0,2.0,1.0,0.026,0.026,2015-11-08,1
1586,202683,Enes Kanter,1610612760,OKC,0021500107,1,1,0,23.0,36.0,20.0,1.0,0.0,0.0,1.0,3.0,1.0,0.028,0.028,2015-11-10,1
1587,202683,Enes Kanter,1610612760,OKC,0021500134,1,1,0,19.0,30.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2015-11-13,1
1588,202683,Enes Kanter,1610612760,OKC,0021500149,1,0,1,16.0,27.0,24.0,1.0,0.0,0.0,1.0,3.0,1.0,0.037,0.037,2015-11-15,1
1589,202684,Tristan Thompson,1610612739,CLE,0021500002,1,0,1,25.0,35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-27,1
1590,202684,Tristan Thompson,1610612739,CLE,0021500011,1,1,0,20.0,23.0,13.0,1.0,0.0,0.0,1.0,2.0,1.0,0.043,0.043,2015-10-28,1
1591,202684,Tristan Thompson,1610612739,CLE,0021500021,1,1,0,26.0,38.0,25.0,1.0,1.0,0.0,3.0,3.0,2.0,0.026,0.053,2015-10-30,1
1592,202684,Tristan Thompson,1610612739,CLE,0021500046,1,1,0,26.0,32.0,21.0,1.0,0.0,2.0,1.0,3.0,3.0,0.031,0.094,2015-11-02,1
1593,202684,Tristan Thompson,1610612739,CLE,0021500063,1,1,0,26.0,35.0,18.0,1.0,1.0,1.0,1.0,4.0,3.0,0.029,0.086,2015-11-04,1
1594,202684,Tristan Thompson,1610612739,CLE,0021500078,1,1,0,23.0,29.0,13.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.034,2015-11-06,1
1595,202684,Tristan Thompson,1610612739,CLE,0021500094,1,1,0,30.0,31.0,25.0,1.0,0.0,0.0,4.0,2.0,1.0,0.032,0.032,2015-11-08,1
1596,202684,Tristan Thompson,1610612739,CLE,0021500106,1,1,0,28.0,26.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-11-10,1
1597,202684,Tristan Thompson,1610612739,CLE,0021500130,1,1,0,21.0,30.0,16.0,1.0,0.0,0.0,1.0,2.0,1.0,0.033,0.033,2015-11-13,1
1598,202684,Tristan Thompson,1610612739,CLE,0021500141,1,0,1,26.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-14,1
1599,202685,Jonas Valanciunas,1610612761,TOR,0021500009,1,1,0,32.0,43.0,26.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.023,2015-10-28,1
1600,202685,Jonas Valanciunas,1610612761,TOR,0021500024,1,1,0,23.0,30.0,20.0,2.0,0.0,0.0,3.0,4.0,2.0,0.067,0.067,2015-10-30,1
1601,202685,Jonas Valanciunas,1610612761,TOR,0021500042,1,1,0,29.0,28.0,26.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.071,2015-11-01,1
1602,202685,Jonas Valanciunas,1610612761,TOR,0021500057,1,1,0,34.0,36.0,24.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.028,2015-11-03,1
1603,202685,Jonas Valanciunas,1610612761,TOR,0021500066,1,1,0,29.0,32.0,21.0,1.0,1.0,1.0,1.0,4.0,3.0,0.031,0.094,2015-11-04,1
1604,202685,Jonas Valanciunas,1610612761,TOR,0021500075,1,0,1,23.0,27.0,16.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.074,2015-11-06,1
1605,202685,Jonas Valanciunas,1610612761,TOR,0021500096,1,0,1,28.0,33.0,27.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.03,2015-11-08,1
1606,202685,Jonas Valanciunas,1610612761,TOR,0021500109,1,0,1,32.0,35.0,20.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.029,2015-11-10,1
1607,202685,Jonas Valanciunas,1610612761,TOR,0021500115,1,1,0,23.0,27.0,11.0,1.0,0.0,0.0,1.0,2.0,1.0,0.037,0.037,2015-11-11,1
1608,202685,Jonas Valanciunas,1610612761,TOR,0021500131,1,1,0,28.0,41.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-11-13,1
1609,202685,Jonas Valanciunas,1610612761,TOR,0021500150,1,0,1,20.0,27.0,21.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.037,2015-11-15,1
1610,202687,Bismack Biyombo,1610612761,TOR,0021500009,1,1,0,16.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-28,1
1611,202687,Bismack Biyombo,1610612761,TOR,0021500024,1,1,0,16.0,12.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.083,2015-10-30,1
1612,202687,Bismack Biyombo,1610612761,TOR,0021500042,1,1,0,19.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-01,1
1613,202687,Bismack Biyombo,1610612761,TOR,0021500057,1,1,0,14.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-03,1
1614,202687,Bismack Biyombo,1610612761,TOR,0021500066,1,1,0,19.0,16.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.063,2015-11-04,1
1615,202687,Bismack Biyombo,1610612761,TOR,0021500075,1,0,1,16.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-06,1
1616,202687,Bismack Biyombo,1610612761,TOR,0021500096,1,0,1,15.0,15.0,12.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.067,2015-11-08,1
1617,202687,Bismack Biyombo,1610612761,TOR,0021500109,1,0,1,16.0,7.0,4.0,2.0,0.0,0.0,3.0,4.0,2.0,0.286,0.286,2015-11-10,1
1618,202687,Bismack Biyombo,1610612761,TOR,0021500115,1,1,0,21.0,23.0,16.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.043,2015-11-11,1
1619,202687,Bismack Biyombo,1610612761,TOR,0021500131,1,1,0,20.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-13,1
1620,202687,Bismack Biyombo,1610612761,TOR,0021500150,1,0,1,27.0,21.0,14.0,1.0,0.0,0.0,2.0,3.0,1.0,0.048,0.048,2015-11-15,1
1621,202688,Brandon Knight,1610612756,PHX,0021500014,1,0,1,34.0,54.0,67.0,3.0,1.0,0.0,8.0,7.0,4.0,0.056,0.074,2015-10-28,1
1622,202688,Brandon Knight,1610612756,PHX,0021500032,1,1,0,33.0,54.0,64.0,4.0,0.0,1.0,6.0,9.0,5.0,0.074,0.093,2015-10-30,1
1623,202688,Brandon Knight,1610612756,PHX,0021500037,1,1,0,34.0,57.0,73.0,5.0,0.0,0.0,11.0,13.0,5.0,0.088,0.088,2015-10-31,1
1624,202688,Brandon Knight,1610612756,PHX,0021500052,1,0,1,41.0,70.0,76.0,8.0,0.0,0.0,16.0,19.0,8.0,0.114,0.114,2015-11-02,1
1625,202688,Brandon Knight,1610612756,PHX,0021500067,1,1,0,33.0,48.0,57.0,7.0,1.0,2.0,10.0,19.0,10.0,0.146,0.208,2015-11-04,1
1626,202688,Brandon Knight,1610612756,PHX,0021500082,1,0,1,39.0,63.0,81.0,3.0,0.0,2.0,12.0,8.0,5.0,0.048,0.079,2015-11-06,1
1627,202688,Brandon Knight,1610612756,PHX,0021500097,1,0,1,32.0,40.0,56.0,1.0,1.0,0.0,1.0,3.0,2.0,0.025,0.05,2015-11-08,1
1628,202688,Brandon Knight,1610612756,PHX,0021500126,1,1,0,34.0,51.0,68.0,4.0,2.0,2.0,8.0,11.0,8.0,0.078,0.157,2015-11-12,1
1629,202688,Brandon Knight,1610612756,PHX,0021500143,1,1,0,22.0,27.0,39.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.074,2015-11-14,1
1630,202689,Kemba Walker,1610612766,CHA,0021500008,1,0,1,35.0,62.0,71.0,4.0,0.0,3.0,10.0,10.0,7.0,0.065,0.113,2015-10-28,1
1631,202689,Kemba Walker,1610612766,CHA,0021500026,1,0,1,35.0,61.0,73.0,6.0,0.0,1.0,11.0,15.0,7.0,0.098,0.115,2015-10-30,1
1632,202689,Kemba Walker,1610612766,CHA,0021500039,1,0,1,31.0,68.0,75.0,6.0,0.0,3.0,15.0,15.0,9.0,0.088,0.132,2015-11-01,1
1633,202689,Kemba Walker,1610612766,CHA,0021500053,1,1,0,26.0,57.0,65.0,5.0,0.0,0.0,10.0,12.0,5.0,0.088,0.088,2015-11-03,1
1634,202689,Kemba Walker,1610612766,CHA,0021500072,1,1,0,30.0,53.0,59.0,7.0,0.0,1.0,11.0,16.0,8.0,0.132,0.151,2015-11-05,1
1635,202689,Kemba Walker,1610612766,CHA,0021500090,1,0,1,29.0,41.0,58.0,4.0,0.0,0.0,10.0,10.0,4.0,0.098,0.098,2015-11-07,1
1636,202689,Kemba Walker,1610612766,CHA,0021500111,1,1,0,35.0,65.0,74.0,6.0,1.0,0.0,14.0,15.0,7.0,0.092,0.108,2015-11-10,1
1637,202689,Kemba Walker,1610612766,CHA,0021500113,1,1,0,27.0,51.0,57.0,3.0,0.0,1.0,10.0,7.0,4.0,0.059,0.078,2015-11-11,1
1638,202689,Kemba Walker,1610612766,CHA,0021500132,1,0,1,37.0,67.0,74.0,7.0,0.0,2.0,13.0,17.0,9.0,0.104,0.134,2015-11-13,1
1639,202689,Kemba Walker,1610612766,CHA,0021500147,1,1,0,36.0,74.0,83.0,5.0,1.0,2.0,11.0,11.0,8.0,0.068,0.108,2015-11-15,1
1640,202690,Jimmer Fredette,1610612740,NOP,0021500112,1,1,0,5.0,5.0,7.0,1.0,0.0,1.0,2.0,0.0,1.0,0.2,0.2,2015-11-10,1
1641,202690,Jimmer Fredette,1610612740,NOP,0021500131,1,0,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-13,1
1642,202691,Klay Thompson,1610612744,GSW,0021500003,1,1,0,26.0,19.0,24.0,3.0,1.0,0.0,3.0,8.0,4.0,0.158,0.211,2015-10-27,1
1643,202691,Klay Thompson,1610612744,GSW,0021500030,1,1,0,24.0,23.0,29.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.087,2015-10-30,1
1644,202691,Klay Thompson,1610612744,GSW,0021500035,1,1,0,27.0,16.0,26.0,1.0,0.0,0.0,2.0,2.0,1.0,0.063,0.063,2015-10-31,1
1645,202691,Klay Thompson,1610612744,GSW,0021500051,1,1,0,26.0,17.0,20.0,2.0,0.0,2.0,2.0,6.0,4.0,0.118,0.235,2015-11-02,1
1646,202691,Klay Thompson,1610612744,GSW,0021500069,1,1,0,32.0,27.0,41.0,5.0,0.0,0.0,8.0,12.0,5.0,0.185,0.185,2015-11-04,1
1647,202691,Klay Thompson,1610612744,GSW,0021500083,1,1,0,30.0,28.0,35.0,5.0,0.0,3.0,7.0,11.0,8.0,0.179,0.286,2015-11-06,1
1648,202691,Klay Thompson,1610612744,GSW,0021500092,1,1,0,36.0,22.0,35.0,3.0,0.0,1.0,5.0,6.0,4.0,0.136,0.182,2015-11-07,1
1649,202691,Klay Thompson,1610612744,GSW,0021500104,1,1,0,32.0,25.0,37.0,1.0,0.0,2.0,5.0,3.0,3.0,0.04,0.12,2015-11-09,1
1650,202691,Klay Thompson,1610612744,GSW,0021500120,1,1,0,35.0,40.0,40.0,2.0,1.0,2.0,3.0,5.0,5.0,0.05,0.125,2015-11-11,1
1651,202691,Klay Thompson,1610612744,GSW,0021500125,1,1,0,37.0,27.0,42.0,2.0,1.0,0.0,3.0,5.0,3.0,0.074,0.111,2015-11-12,1
1652,202692,Alec Burks,1610612762,UTA,0021500007,1,0,1,26.0,16.0,26.0,1.0,0.0,0.0,1.0,3.0,1.0,0.063,0.063,2015-10-28,1
1653,202692,Alec Burks,1610612762,UTA,0021500023,1,1,0,27.0,25.0,25.0,1.0,0.0,1.0,5.0,2.0,2.0,0.04,0.08,2015-10-30,1
1654,202692,Alec Burks,1610612762,UTA,0021500033,1,1,0,21.0,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-31,1
1655,202692,Alec Burks,1610612762,UTA,0021500068,1,0,1,32.0,27.0,39.0,1.0,1.0,0.0,3.0,3.0,2.0,0.037,0.074,2015-11-04,1
1656,202692,Alec Burks,1610612762,UTA,0021500073,1,1,0,31.0,39.0,48.0,8.0,2.0,1.0,11.0,19.0,11.0,0.205,0.282,2015-11-05,1
1657,202692,Alec Burks,1610612762,UTA,0021500091,1,1,0,25.0,28.0,29.0,4.0,0.0,1.0,5.0,10.0,5.0,0.143,0.179,2015-11-07,1
1658,202692,Alec Burks,1610612762,UTA,0021500106,1,0,1,30.0,30.0,41.0,3.0,0.0,1.0,5.0,7.0,4.0,0.1,0.133,2015-11-10,1
1659,202692,Alec Burks,1610612762,UTA,0021500124,1,0,1,35.0,43.0,46.0,2.0,0.0,1.0,11.0,4.0,3.0,0.047,0.07,2015-11-12,1
1660,202692,Alec Burks,1610612762,UTA,0021500128,1,0,1,25.0,35.0,44.0,1.0,0.0,0.0,6.0,2.0,1.0,0.029,0.029,2015-11-13,1
1661,202692,Alec Burks,1610612762,UTA,0021500148,1,1,0,28.0,35.0,43.0,2.0,1.0,0.0,4.0,7.0,3.0,0.057,0.086,2015-11-15,1
1662,202693,Markieff Morris,1610612756,PHX,0021500014,1,0,1,11.0,14.0,18.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.071,2015-10-28,1
1663,202693,Markieff Morris,1610612756,PHX,0021500032,1,1,0,34.0,42.0,41.0,2.0,0.0,1.0,5.0,4.0,3.0,0.048,0.071,2015-10-30,1
1664,202693,Markieff Morris,1610612756,PHX,0021500037,1,1,0,23.0,40.0,35.0,1.0,0.0,0.0,1.0,2.0,1.0,0.025,0.025,2015-10-31,1
1665,202693,Markieff Morris,1610612756,PHX,0021500052,1,0,1,36.0,41.0,54.0,2.0,1.0,1.0,3.0,7.0,4.0,0.049,0.098,2015-11-02,1
1666,202693,Markieff Morris,1610612756,PHX,0021500067,1,1,0,25.0,36.0,28.0,3.0,0.0,1.0,4.0,7.0,4.0,0.083,0.111,2015-11-04,1
1667,202693,Markieff Morris,1610612756,PHX,0021500082,1,0,1,30.0,28.0,40.0,2.0,0.0,0.0,4.0,6.0,2.0,0.071,0.071,2015-11-06,1
1668,202693,Markieff Morris,1610612756,PHX,0021500097,1,0,1,34.0,48.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2015-11-08,1
1669,202693,Markieff Morris,1610612756,PHX,0021500126,1,1,0,6.0,8.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.125,2015-11-12,1
1670,202694,Marcus Morris,1610612765,DET,0021500001,1,1,0,37.0,55.0,43.0,4.0,0.0,0.0,8.0,10.0,4.0,0.073,0.073,2015-10-27,1
1671,202694,Marcus Morris,1610612765,DET,0021500007,1,1,0,35.0,30.0,22.0,1.0,0.0,0.0,3.0,2.0,1.0,0.033,0.033,2015-10-28,1
1672,202694,Marcus Morris,1610612765,DET,0021500025,1,1,0,42.0,41.0,36.0,2.0,0.0,1.0,6.0,5.0,3.0,0.049,0.073,2015-10-30,1
1673,202694,Marcus Morris,1610612765,DET,0021500054,1,0,1,39.0,31.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-03,1
1674,202694,Marcus Morris,1610612765,DET,0021500082,1,1,0,39.0,35.0,28.0,2.0,0.0,0.0,2.0,5.0,2.0,0.057,0.057,2015-11-06,1
1675,202694,Marcus Morris,1610612765,DET,0021500098,1,1,0,37.0,57.0,47.0,3.0,0.0,0.0,4.0,9.0,3.0,0.053,0.053,2015-11-08,1
1676,202694,Marcus Morris,1610612765,DET,0021500104,1,0,1,43.0,58.0,46.0,3.0,0.0,1.0,7.0,7.0,4.0,0.052,0.069,2015-11-09,1
1677,202694,Marcus Morris,1610612765,DET,0021500122,1,0,1,36.0,36.0,31.0,3.0,0.0,0.0,4.0,7.0,3.0,0.083,0.083,2015-11-11,1
1678,202694,Marcus Morris,1610612765,DET,0021500138,1,0,1,38.0,41.0,31.0,2.0,1.0,1.0,3.0,5.0,4.0,0.049,0.098,2015-11-14,1
1679,202694,Marcus Morris,1610612765,DET,0021500151,1,0,1,32.0,27.0,16.0,2.0,0.0,0.0,5.0,4.0,2.0,0.074,0.074,2015-11-15,1
1680,202695,Kawhi Leonard,1610612759,SAS,0021500013,1,0,1,35.0,37.0,48.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.027,2015-10-28,1
1681,202695,Kawhi Leonard,1610612759,SAS,0021500028,1,1,0,26.0,28.0,33.0,1.0,0.0,0.0,2.0,2.0,1.0,0.036,0.036,2015-10-30,1
1682,202695,Kawhi Leonard,1610612759,SAS,0021500040,1,1,0,34.0,35.0,41.0,2.0,0.0,1.0,3.0,4.0,3.0,0.057,0.086,2015-11-01,1
1683,202695,Kawhi Leonard,1610612759,SAS,0021500048,1,1,0,36.0,45.0,44.0,1.0,0.0,1.0,5.0,2.0,2.0,0.022,0.044,2015-11-02,1
1684,202695,Kawhi Leonard,1610612759,SAS,0021500061,1,0,1,35.0,32.0,37.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,0.063,2015-11-04,1
1685,202695,Kawhi Leonard,1610612759,SAS,0021500090,1,1,0,34.0,24.0,38.0,2.0,0.0,1.0,3.0,5.0,3.0,0.083,0.125,2015-11-07,1
1686,202695,Kawhi Leonard,1610612759,SAS,0021500103,1,1,0,32.0,29.0,35.0,2.0,1.0,1.0,4.0,5.0,4.0,0.069,0.138,2015-11-09,1
1687,202695,Kawhi Leonard,1610612759,SAS,0021500123,1,1,0,35.0,46.0,48.0,3.0,0.0,2.0,3.0,8.0,5.0,0.065,0.109,2015-11-11,1
1688,202696,Nikola Vucevic,1610612753,ORL,0021500004,1,0,1,28.0,34.0,36.0,2.0,0.0,1.0,3.0,5.0,3.0,0.059,0.088,2015-10-28,1
1689,202696,Nikola Vucevic,1610612753,ORL,0021500022,1,0,1,45.0,47.0,41.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.021,2015-10-30,1
1690,202696,Nikola Vucevic,1610612753,ORL,0021500043,1,0,1,35.0,41.0,36.0,3.0,1.0,1.0,6.0,6.0,5.0,0.073,0.122,2015-11-01,1
1691,202696,Nikola Vucevic,1610612753,ORL,0021500056,1,1,0,34.0,36.0,35.0,3.0,0.0,0.0,7.0,9.0,3.0,0.083,0.083,2015-11-03,1
1692,202696,Nikola Vucevic,1610612753,ORL,0021500064,1,0,1,17.0,25.0,19.0,2.0,0.0,0.0,2.0,6.0,2.0,0.08,0.08,2015-11-04,1
